"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"svalue_shrink"	"log2FC_shrink"	"comparison"	"samples_i"	"normcounts_i"	"samples_j"	"normcounts_j"	"gene_name"	"is_signif_pos"	"is_signif_neg"	"is_signif_any"
"AAEL001395"	212.986062128168	-0.388424176791851	0.220861629976066	-1.75867658331573	0.0786324569391502	0.124454473413237	0.0048370127959556	-0.370650532712893	"ALL.RUN-RFE"	"RUN"	246.194411888568	"RFE"	329.499078164092	"suppression of tumorigenicity"	FALSE	FALSE	FALSE
"AAEL001396"	64.151991523011	0.499923048043724	0.591099359788573	0.845751293357074	0.397691502062792	0.487096599643294	0.0365228966047932	0.375760694667944	"ALL.RUN-RFE"	"RUN"	99.3775552608846	"RFE"	72.4508975628055	"mandelate racemase"	FALSE	FALSE	FALSE
"AAEL001397"	549.946404721948	-0.120398231051507	0.194654563607421	-0.618522519175694	0.536230958226342	0.618692146563681	0.0451012594066994	-0.115637579425599	"ALL.RUN-RFE"	"RUN"	703.595549521355	"RFE"	783.512516012003	"ribonuclease"	FALSE	FALSE	FALSE
"AAEL001399"	196.211354335648	-1.2948659338455	0.235083259723284	-5.50811629619941	3.62693778079229e-08	1.88648175552582e-07	2.21462247640175e-09	-1.25538421784816	"ALL.RUN-RFE"	"RUN"	151.430849921729	"RFE"	381.573973874252	""	FALSE	TRUE	TRUE
"AAEL001400"	63.1774034102812	-0.0177121794695156	0.389397295955767	-0.0454861388444967	0.963719823063397	0.973671056107302	0.125620629219433	-0.0144907034442847	"ALL.RUN-RFE"	"RUN"	82.8744576611616	"RFE"	85.6661929115288	"DNA-directed RNA polymerases III 12.5 kDa polypeptide2C putative"	FALSE	FALSE	FALSE
"AAEL001401"	286.577683654406	2.81445313889567	0.584283550094619	4.81693030454117	1.45783579789379e-06	5.97807829593204e-06	3.92039347036848e-07	2.61301443312821	"ALL.RUN-RFE"	"RUN"	662.66763866579	"RFE"	97.9005349161198	"LRIM10A leucine-rich immune protein Short"	TRUE	FALSE	TRUE
"AAEL001402"	209.348867056978	1.49647231052747	0.464931788010131	3.21869218048576	0.00128776644565146	0.00315648214820155	0.000162624281041444	1.34312487592235	"ALL.RUN-RFE"	"RUN"	408.499357037911	"RFE"	149.57354834828	"LRIM10B leucine-rich immune protein Short"	FALSE	FALSE	FALSE
"AAEL001403"	171.5307963854	1.87042630240166	0.221233334726778	8.4545410153114	2.80187296026638e-17	3.77493877276521e-16	2.59787367479752e-18	1.83710321348187	"ALL.RUN-RFE"	"RUN"	357.434167093196	"RFE"	100.073495921177	""	TRUE	FALSE	TRUE
"AAEL001405"	158.065721342905	0.107031197426904	0.21575075260055	0.496087249461724	0.619832854756337	0.694243981795802	0.0554322432460619	0.102528577601214	"ALL.RUN-RFE"	"RUN"	217.592508195848	"RFE"	207.412006211897	"clathrin coat assembly protein"	FALSE	FALSE	FALSE
"AAEL001407"	142.985990286109	0.176531885024109	0.224129021481774	0.787635103464119	0.430910175444221	0.519520731671313	0.0335872392033189	0.16835810023133	"ALL.RUN-RFE"	"RUN"	201.965846502943	"RFE"	183.464422214085	"cdk46"	FALSE	FALSE	FALSE
"AAEL001410"	304.317742301427	-1.01940768828688	0.296309073114714	-3.44035259390193	0.000580956799483547	0.00153392641350035	4.37303376877349e-05	-0.959851067761452	"ALL.RUN-RFE"	"RUN"	268.325240636713	"RFE"	557.682079946954	"snf2 histone linker phd ring helicase"	FALSE	FALSE	FALSE
"AAEL001411"	2905.80244561616	0.224232276096378	0.197209310696791	1.13702682345021	0.255527072532781	0.337265221674459	0.0179372226133083	0.216412904268291	"ALL.RUN-RFE"	"RUN"	4185.8063978542	"RFE"	3673.14670426999	"myosin heavy chain2C nonmuscle or smooth muscle"	FALSE	FALSE	FALSE
"AAEL001412"	225.022604911719	-0.700376728132203	0.203541757956828	-3.44094860515431	0.000579678628572198	0.00153156790377741	2.96793885258233e-05	-0.676695868871132	"ALL.RUN-RFE"	"RUN"	228.068267404321	"RFE"	379.952121008304	""	FALSE	FALSE	FALSE
"AAEL001414"	301.255802679301	1.40663138974476	0.998929574058575	1.40813869793615	0.159090004119371	0.226834374005367	0.0259396426282809	0.792727132108829	"ALL.RUN-RFE"	"RUN"	578.298565325322	"RFE"	227.403528895735	"LRIM9 leucine-rich immune protein Short"	FALSE	FALSE	FALSE
"AAEL001416"	626.543223786167	0.173359705380042	0.180677230986934	0.959499458969339	0.337307192093969	0.425410560411218	0.0247992246461512	0.168177516883047	"ALL.RUN-RFE"	"RUN"	887.362296046764	"RFE"	804.948986072994	""	FALSE	FALSE	FALSE
"AAEL001417"	39.9155581568325	4.92368517342302	0.76994899867665	6.39481989311709	1.6073670415345e-10	1.09453168139175e-09	2.95599973593669e-11	4.69799123899455	"ALL.RUN-RFE"	"RUN"	102.219347600763	"RFE"	3.39989771107858	"LRIM7 leucine-rich immune protein Short"	TRUE	FALSE	TRUE
"AAEL001420"	767.124999710186	2.15418363199998	0.881708783608763	2.4431917567874	0.0145579997884841	0.0282821477899962	0.00448366385379036	1.60379469439	"ALL.RUN-RFE"	"RUN"	1653.5807690204	"RFE"	387.149391664416	"LRIM8 leucine-rich immune protein Short"	FALSE	FALSE	FALSE
"AAEL001421"	5511.97919490919	0.616376110195713	0.166272539703373	3.70702288721467	0.000209709997198751	0.000605687935291916	8.71566588798511e-06	0.603249200155369	"ALL.RUN-RFE"	"RUN"	8913.15108198722	"RFE"	5958.42625722787	"high density lipoprotien binding protein vigilin"	FALSE	FALSE	FALSE
"AAEL001422"	373.613182071958	0.172796200884931	0.208690116135956	0.828003760237303	0.407668370373605	0.496565034403032	0.0311653173501759	0.165893190423412	"ALL.RUN-RFE"	"RUN"	526.246854870986	"RFE"	479.346641886369	"proteasome inhibitor"	FALSE	FALSE	FALSE
"AAEL001423"	374.909710001008	-1.49396253384214	0.302998305374228	-4.93059699458376	8.1978700106012e-07	3.49867623584364e-06	7.95925234578625e-08	-1.42726241955161	"ALL.RUN-RFE"	"RUN"	261.04765735351	"RFE"	753.413935852781	"acid phosphatase-1"	FALSE	TRUE	TRUE
"AAEL001424"	235.171504016301	0.404374259619559	0.203974224160394	1.98247725311401	0.0474258507972365	0.0799834219689464	0.00276985916493508	0.389281529280626	"ALL.RUN-RFE"	"RUN"	355.617377653625	"RFE"	275.433074254303	"mitochondrial inner membrane protease subunit"	FALSE	FALSE	FALSE
"AAEL001425"	140.097686693589	-1.07964909196766	0.265110010954795	-4.07245689470305	4.65198114357889e-05	0.000151392308917397	3.07299674390352e-06	-1.03087176069124	"ALL.RUN-RFE"	"RUN"	119.361377062259	"RFE"	258.833590114422	""	FALSE	TRUE	TRUE
"AAEL001426"	203.222884183444	-0.427384546827443	0.20991963369522	-2.03594365759974	0.0417560132414079	0.071666647025548	0.0024402830914783	-0.409874347735125	"ALL.RUN-RFE"	"RUN"	231.177007989833	"RFE"	318.206255816935	"polya-specific ribonuclease deadenylation nuclease"	FALSE	FALSE	FALSE
"AAEL001427"	203.571367103613	-0.265440230312038	0.251755032225991	-1.05435918386633	0.291718501798035	0.376540198525426	0.0217187301844147	-0.249175614864905	"ALL.RUN-RFE"	"RUN"	246.49981726436	"RFE"	304.039522650588	"short-chain dehydrogenase"	FALSE	FALSE	FALSE
"AAEL001428"	6.26982399609959	-0.839811773686435	0.944577983006804	-0.889086754926392	0.37395645667327	0.462966005321388	0.0437968765306722	-0.457046996072236	"ALL.RUN-RFE"	"RUN"	6.01638362260383	"RFE"	10.9559816033888	"transcription factor Hairy2C putative"	FALSE	FALSE	FALSE
"AAEL001432"	2603.86469642807	0.176917288317081	0.149790241688892	1.18110022603829	0.237562910165166	0.317628635600536	0.0160508405440651	0.173726764411484	"ALL.RUN-RFE"	"RUN"	3680.56317871082	"RFE"	3342.94256193669	"protein disulfide isomerase"	FALSE	FALSE	FALSE
"AAEL001433"	130.877955236127	1.36834351281039	0.287075795453729	4.76648862244796	1.87464310872077e-06	7.56255991510641e-06	1.44042931723218e-07	1.31002240616582	"ALL.RUN-RFE"	"RUN"	251.990621316021	"RFE"	99.7641558807142	"fgf receptor activating protein"	TRUE	FALSE	TRUE
"AAEL001434"	382.805400904419	-0.375653626286512	0.212440818479109	-1.76827423738933	0.0770150686437735	0.122253494538433	0.00467297135444963	-0.359582962187152	"ALL.RUN-RFE"	"RUN"	444.546183986584	"RFE"	592.214812145739	"coronin"	FALSE	FALSE	FALSE
"AAEL001435"	40.9114236609218	1.95679626338908	0.57392503893542	3.40949798429907	0.000650825588532942	0.0017007235223988	0.000128392143875603	1.7276699166222	"ALL.RUN-RFE"	"RUN"	87.0188328462992	"RFE"	23.0642416231657	"SPZ2 spaetzle-like cytokine"	FALSE	FALSE	FALSE
"AAEL001437"	283.177781270886	5.80002787159681	0.404030966635108	14.3554042896791	9.85491530437282e-47	8.84497172844348e-45	1.5531335778007e-47	5.74749791168315	"ALL.RUN-RFE"	"RUN"	744.528099611035	"RFE"	13.6426098352795	""	TRUE	FALSE	TRUE
"AAEL001438"	103.08868932686	-0.327093057834542	0.345391882557219	-0.947020107747767	0.343628532806868	0.431687412767374	0.0274225765547942	-0.291661765082497	"ALL.RUN-RFE"	"RUN"	122.581537679147	"RFE"	156.685664842158	""	FALSE	FALSE	FALSE
"AAEL001439"	373.26031870405	0.344030441872822	0.21195888823382	1.62309986025831	0.104568059496708	0.158969552497734	0.00647569720938736	0.330002331963975	"ALL.RUN-RFE"	"RUN"	554.616567310233	"RFE"	447.941241476666	"mRpL22 mitochondrial ribosomal protein2C L222C putative"	FALSE	FALSE	FALSE
"AAEL001442"	486.054216972787	1.19160805109203	0.246060953569845	4.84273524020864	1.28063880538734e-06	5.30061907763825e-06	8.79394185788756e-08	1.14960853435223	"ALL.RUN-RFE"	"RUN"	904.485152010903	"RFE"	404.623354085474	"map-kinase activating death domain protein madddennaex-3c.elegans"	TRUE	FALSE	TRUE
"AAEL001444"	14.283925513997	0.374109255257406	0.637964102553785	0.586411137805149	0.557599261428996	0.637798235308349	0.0548520209721285	0.268047939201868	"ALL.RUN-RFE"	"RUN"	21.6316348535579	"RFE"	17.0016976222476	""	FALSE	FALSE	FALSE
"AAEL001446"	1383.13930075357	1.68437546855468	0.252807170660303	6.66268865774372	2.68862846657775e-11	2.00965297467367e-10	2.2328555923989e-12	1.63985951849506	"ALL.RUN-RFE"	"RUN"	2821.31762831733	"RFE"	897.829914258593	"testis-specific protein pbs13 t-complex 11 "	TRUE	FALSE	TRUE
"AAEL001447"	740.588964350801	2.10181089333057	0.238627097258544	8.80793052204517	1.27477403592794e-18	1.96095073026698e-17	1.39768708684234e-19	2.06438161150766	"ALL.RUN-RFE"	"RUN"	1600.87094995009	"RFE"	382.127907009153	""	TRUE	FALSE	TRUE
"AAEL001448"	675.078576889547	-0.098681757479729	0.162649585941905	-0.606713856099061	0.54404082509135	0.62594846545691	0.0458174345097768	-0.0957381440936604	"ALL.RUN-RFE"	"RUN"	869.305333620714	"RFE"	954.536634980063	""	FALSE	FALSE	FALSE
"AAEL001449"	71.8780802093476	-0.308804003890389	0.376104884919469	-0.82105821081401	0.411613111827588	0.500705769477827	0.034054736175017	-0.269953676627598	"ALL.RUN-RFE"	"RUN"	85.3508648015628	"RFE"	108.406893382975	""	FALSE	FALSE	FALSE
"AAEL001451"	229.901948285225	-0.594750178644842	0.254679575342562	-2.33528808835519	0.0195283760182699	0.0365594038539943	0.00118822257636338	-0.56185790781778	"ALL.RUN-RFE"	"RUN"	243.722728339261	"RFE"	377.157411895814	"DNA repair protein Rad622C putative"	FALSE	FALSE	FALSE
"AAEL001452"	1.00695660354322	-2.21407783140059	2.70104159281137	-0.819712601721204	0.412379964394097	NA	0.0807909056480567	-0.263231851570937	"ALL.RUN-RFE"	"RUN"	0.401754631786247	"RFE"	2.31709684383991	""	FALSE	FALSE	FALSE
"AAEL001455"	353.377909458208	-1.41361723706929	0.182079358670043	-7.76374239998827	8.24592962794953e-15	8.74171065442571e-14	4.44323382904679e-16	-1.38952817733064	"ALL.RUN-RFE"	"RUN"	257.086875523906	"RFE"	703.00474241159	""	FALSE	TRUE	TRUE
"AAEL001457"	508.568563527932	1.43355177557986	0.164439729779799	8.71779452264683	2.83673163606865e-18	4.23275819246893e-17	1.66084805945432e-19	1.4144040301196	"ALL.RUN-RFE"	"RUN"	990.076398000935	"RFE"	375.733444306701	"guanylatte cyclase alpha 1 subunit"	TRUE	FALSE	TRUE
"AAEL001458"	19.7101951765585	-3.75567938665231	1.04473645107839	-3.59485818914009	0.000324568320544751	0.000905015660439778	0.000186315083526271	-3.1791073883392	"ALL.RUN-RFE"	"RUN"	3.63777497837539	"RFE"	50.718443884911	"heparan sulphate sulfotransferase"	FALSE	TRUE	TRUE
"AAEL001459"	88.0531322682301	0.393148607501821	0.339127496656038	1.15929439924058	0.246336203932263	0.32730579545185	0.0186832760701126	0.354498968142212	"ALL.RUN-RFE"	"RUN"	133.765837480526	"RFE"	103.981860265244	"deltex"	FALSE	FALSE	FALSE
"AAEL001461"	2.466100378493	0.0320282428665017	1.43712673115461	0.0222863037560854	0.982219574189517	NA	0.129791870978828	0.0110784345569689	"ALL.RUN-RFE"	"RUN"	3.31705622432865	"RFE"	3.3161520332562	"oxidoreductase"	FALSE	FALSE	FALSE
"AAEL001463"	6.60338296038469	-2.62775433651023	1.26890642142009	-2.07088110845038	0.0383699080270081	0.0664280771745316	0.0173123667961791	-1.48807811090055	"ALL.RUN-RFE"	"RUN"	2.33306792862817	"RFE"	15.5243289200139	""	FALSE	FALSE	FALSE
"AAEL001464"	159.596638615486	0.697158679599641	0.204886245304671	3.4026621873174	0.0006673273454998	0.00173927653345657	3.54108940632596e-05	0.673890582920124	"ALL.RUN-RFE"	"RUN"	262.665799398758	"RFE"	166.079407902177	""	FALSE	FALSE	FALSE
"AAEL001472"	152.660751843357	-0.336870257937733	0.215648924758879	-1.56212352236114	0.118258892519491	0.176509240827016	0.00761062681017488	-0.321788622619869	"ALL.RUN-RFE"	"RUN"	179.845311465736	"RFE"	232.735750632159	"phosphatidyltransferase"	FALSE	FALSE	FALSE
"AAEL001473"	791.366727060095	0.639983995335262	0.185645981636687	3.44733556683022	0.000566144917236401	0.00149912863288618	2.74516735091459e-05	0.621985221272364	"ALL.RUN-RFE"	"RUN"	1288.72622961779	"RFE"	846.292694994758	"dynamin-associated protein"	FALSE	FALSE	FALSE
"AAEL001474"	62.9766587314028	0.434111315651477	0.500620798144513	0.867145986064612	0.385862026861715	0.475142873390581	0.0334708288760888	0.350556103670108	"ALL.RUN-RFE"	"RUN"	95.7514826790523	"RFE"	73.1156436196884	""	FALSE	FALSE	FALSE
"AAEL001475"	21.1804087825215	0.73296223090375	0.594228465194654	1.23346873102696	0.217400935888755	0.294899428602735	0.0207275545426915	0.559815304076547	"ALL.RUN-RFE"	"RUN"	35.4594957601862	"RFE"	21.8177669848678	""	FALSE	FALSE	FALSE
"AAEL001476"	270.924187415922	0.824398016298535	0.293199271504811	2.81173282616771	0.0049275414236381	0.0106654690795953	0.000324480176800287	0.772851633865536	"ALL.RUN-RFE"	"RUN"	463.332397472749	"RFE"	267.820883254031	""	FALSE	FALSE	FALSE
"AAEL001478"	285.119958823364	0.54645776410528	0.243772532047352	2.24167078840176	0.0249826571737335	0.0454392775686205	0.00145348139585962	0.5191240206302	"ALL.RUN-RFE"	"RUN"	452.613973126713	"RFE"	317.294654702965	"bile acid beta-glucosidase2C putative"	FALSE	FALSE	FALSE
"AAEL001479"	3189.85279317631	0.413229132422233	0.150446522378607	2.74668450881384	0.00602010134114413	0.0127845489609033	0.000274321320039187	0.407177339420334	"ALL.RUN-RFE"	"RUN"	4852.23498575723	"RFE"	3735.13601050893	"protoheme ix farnesyltransferase"	FALSE	FALSE	FALSE
"AAEL001480"	474.837274576551	0.375585154360289	0.195146604502007	1.92463074271131	0.0542755705072438	0.0901095250549331	0.00315232953999789	0.362654893747185	"ALL.RUN-RFE"	"RUN"	714.307125687962	"RFE"	565.220313934323	"phosphoglucomutase"	FALSE	FALSE	FALSE
"AAEL001483"	79.8300699837286	0.022734228177286	0.324533927508667	0.070051930631132	0.944152326455925	0.958362782389828	0.120887117683073	0.0211505787021188	"ALL.RUN-RFE"	"RUN"	107.443319255253	"RFE"	108.143249085994	""	FALSE	FALSE	FALSE
"AAEL001484"	3348.46552517043	-0.293478515416647	0.151821485478736	-1.93304995331344	0.0532300444016416	0.0885708168417055	0.00301676640498907	-0.286691539413935	"ALL.RUN-RFE"	"RUN"	4016.9409251907	"RFE"	5047.60104708567	"chromosome region maintenance protein 1exportin"	FALSE	FALSE	FALSE
"AAEL001485"	93.6857144171483	2.91062405801856	0.586614948131187	4.9617284170666	6.98686420691475e-07	3.02510692919628e-06	1.88824289516018e-07	2.71162799948316	"ALL.RUN-RFE"	"RUN"	218.848860783705	"RFE"	30.0739146757638	""	TRUE	FALSE	TRUE
"AAEL001487"	0.687373883462849	1.63188014537067	3.03474515655049	0.537732185468115	0.590761955661899	NA	0.0973776221749267	0.162105628342735	"ALL.RUN-RFE"	"RUN"	1.44267554227986	"RFE"	0.39211634249191	""	FALSE	FALSE	FALSE
"AAEL001490"	1057.14519285872	2.81452738680741	0.320360965334119	8.78548790696771	1.55687297349767e-18	2.37652080366262e-17	2.48238465928301e-19	2.75616730413414	"ALL.RUN-RFE"	"RUN"	2427.44531305519	"RFE"	355.390242765553	"acylphosphatase2C putative"	TRUE	FALSE	TRUE
"AAEL001491"	3.03655819287143	0.010222432194479	1.42264804518444	0.00718549625051764	0.994266852815075	NA	0.131204956600622	0.00442338250069246	"ALL.RUN-RFE"	"RUN"	4.079292992727	"RFE"	4.13743425448708	""	FALSE	FALSE	FALSE
"AAEL001492"	228.154793065499	-0.405768506560559	0.245352254894908	-1.65382016454001	0.098164057607725	0.150634317478264	0.0062722484976617	-0.383158266222471	"ALL.RUN-RFE"	"RUN"	261.844479262544	"RFE"	355.256580166901	"cgmp-dependent 32C5-cyclic phosphodiesterase"	FALSE	FALSE	FALSE
"AAEL001493"	504.781980948358	1.33276093100909	0.232276027586812	5.73783246104024	9.58959075072889e-09	5.33912988766095e-08	5.32125353570869e-10	1.2946726518396	"ALL.RUN-RFE"	"RUN"	967.453936574942	"RFE"	392.786291329717	""	TRUE	FALSE	TRUE
"AAEL001494"	40.4470830341723	3.55951499572086	0.555318027285781	6.40986753683945	1.45646125234391e-10	9.99182641909725e-10	2.92595187180106e-11	3.40795965226342	"ALL.RUN-RFE"	"RUN"	99.7891316202752	"RFE"	8.49611492273733	""	TRUE	FALSE	TRUE
"AAEL001495"	1466.85196327912	-2.28108164467755	0.177998025435827	-12.8152075793668	1.34777200486628e-37	7.69777723544921e-36	1.73025986164668e-38	-2.26037203565894	"ALL.RUN-RFE"	"RUN"	666.571056943509	"RFE"	3327.83260802197	""	FALSE	TRUE	TRUE
"AAEL001496"	320.349913971958	-0.0868253756601975	0.187356155336825	-0.463424196040448	0.643060338549461	0.714797584622863	0.0588801972880786	-0.0835090176507536	"ALL.RUN-RFE"	"RUN"	414.119790706292	"RFE"	450.060318008108	"Transcription elongation factor s-ii"	FALSE	FALSE	FALSE
"AAEL001497"	260.522252058965	-0.455556133615471	0.206273282511849	-2.20850770428449	0.0272089013497227	0.0489957241532115	0.00153207228634822	-0.437527699385997	"ALL.RUN-RFE"	"RUN"	292.938846906431	"RFE"	411.455167825414	"Vacuolar protein sorting"	FALSE	FALSE	FALSE
"AAEL001498"	92.90052172783	1.70981049413419	0.323260218425197	5.28926974826581	1.22805667172481e-07	5.89200662796585e-07	1.36961755454717e-08	1.63656527877151	"ALL.RUN-RFE"	"RUN"	189.949754846145	"RFE"	59.4775282941535	""	TRUE	FALSE	TRUE
"AAEL001500"	55.8958635970111	0.517565535511477	0.356888478534284	1.45021643073792	0.146998174568311	0.212101681351617	0.0108754449303559	0.463650569126141	"ALL.RUN-RFE"	"RUN"	87.915677344536	"RFE"	62.8616703626528	"insulinprotein enhancer protein isl"	FALSE	FALSE	FALSE
"AAEL001501"	486.539026457538	0.00111410846399358	0.16757397429899	0.00664845760598694	0.994695337402499	0.996531954894975	0.130579691961452	0.00135796557686516	"ALL.RUN-RFE"	"RUN"	647.026147658187	"RFE"	663.11389987533	"anamorsin homolog Fe-S cluster assembly protein DRE2 homolog"	FALSE	FALSE	FALSE
"AAEL001503"	840.543473975862	-1.24340425269699	0.247210110181124	-5.02974676798607	4.91128044537709e-07	2.17052775551523e-06	3.39530365729042e-08	-1.1993840491749	"ALL.RUN-RFE"	"RUN"	665.870834090251	"RFE"	1619.96096032571	"sodiumhydrogen exchanger 3 nhe3"	FALSE	TRUE	TRUE
"AAEL001505"	250.299433620283	0.709327363615699	0.200464484614957	3.53841911188479	0.000402530589134845	0.00109628282968347	2.03386509378255e-05	0.686816800308277	"ALL.RUN-RFE"	"RUN"	414.081946088114	"RFE"	259.877411608991	""	FALSE	FALSE	FALSE
"AAEL001506"	542.511080738168	-1.64942631814389	0.239264884851976	-6.8937249992381	5.4350045136283e-12	4.37475717324214e-11	3.73199492545995e-13	-1.60825069848071	"ALL.RUN-RFE"	"RUN"	349.596621381983	"RFE"	1121.58364381222	"U3 small nucleolar ribonucleoprotein protein MPP10"	FALSE	TRUE	TRUE
"AAEL001507"	538.242437601747	0.393108224635437	0.169162601952834	2.32384829801237	0.0201336261061625	0.0375582270400472	0.00103546230109822	0.382915600524616	"ALL.RUN-RFE"	"RUN"	816.033295303806	"RFE"	636.603782996539	""	FALSE	FALSE	FALSE
"AAEL001508"	31.2692828729904	1.69694997928932	0.833586560285178	2.03572137572465	0.0417783413848369	0.0716946608842435	0.00834391879933486	1.20605626333674	"ALL.RUN-RFE"	"RUN"	63.1646260430637	"RFE"	19.9713335434535	""	FALSE	FALSE	FALSE
"AAEL001509"	879.819539639466	-0.325138265059243	0.215389276423088	-1.50953784913867	0.131161390471102	0.192959516644508	0.00851887540496667	-0.310517219875421	"ALL.RUN-RFE"	"RUN"	1043.01616528226	"RFE"	1341.50393002997	""	FALSE	FALSE	FALSE
"AAEL001510"	0.650073384168105	0.318060992605071	3.73397868274825	0.0851801843632849	0.932118143905796	NA	0.128325614252788	0.0201289573554601	"ALL.RUN-RFE"	"RUN"	0.989637284577606	"RFE"	0.782984654802272	"Or23 Odorant receptor"	FALSE	FALSE	FALSE
"AAEL001511"	367.429764097365	-0.350576295902387	0.316256050119224	-1.10852044022628	0.26763711653878	0.350612846808979	0.0204847440291575	-0.31836415935672	"ALL.RUN-RFE"	"RUN"	424.334058544447	"RFE"	557.950599658975	""	FALSE	FALSE	FALSE
"AAEL001513"	35.5183233599016	0.704551522624784	0.45148030884292	1.56053654794038	0.118633140138526	0.176971231421342	0.00991687607332832	0.599282177881698	"ALL.RUN-RFE"	"RUN"	58.7845663438211	"RFE"	36.902961317703	"WD-repeat protein"	FALSE	FALSE	FALSE
